Date,Close,High,Low,Open,Volume,Returns,Rolling Mean,Rolling Volatility,Cumulative Return,Fear_Greed,Risk_Adjustment_Returns
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,-0.0073216192135111,189.10571797688803,0.0093615388004731,4.649101551710146,Greed,-0.7820956970387273
2023-08-04,179.6392822265625,184.95966022717985,179.57017917093492,183.12368481919472,115956800,-0.0480199710706698,188.94087626139324,0.0126033082076587,4.4258518296924185,Greed,-3.810108447676406
2023-08-07,176.53982543945312,180.7645400695484,175.05920073091434,179.7774569305225,97576100,-0.0172537807359991,188.6832478841146,0.0129554442494461,4.349489152652885,Greed,-1.3317783939934573
2023-08-08,177.47755432128906,177.941484609179,175.2862285117603,177.36897457174686,67823000,0.0053117129775204,188.5032699584961,0.0129557878052651,4.372592390630616,Greed,0.40998764855980235
2023-08-09,175.8883819580078,178.59298065772126,174.7236157900662,178.53375806746422,60378500,-0.0089542160379579,188.1785212198893,0.0126734817393162,4.3334392537189785,Greed,-0.7065316557943
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,-0.0012347509386857,187.80737813313803,0.0125828388148091,4.328088535532712,Greed,-0.0981297588611313
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,0.0003375377015542,187.4270253499349,0.0125705982635027,4.329549428589118,Greed,0.026851363354296533
2023-08-14,177.3811798095703,177.60851131506328,175.25607590732963,175.90843422608452,43675600,0.0093932501692763,186.95758107503252,0.0118547335787567,4.370217969492104,Greed,0.7923628234133158
2023-08-15,175.39447021484375,177.40095410638986,174.99910972586324,176.8079133729191,43622600,-0.0112002276501904,186.47159576416016,0.0119236930510445,4.321270533352839,Greed,-0.9393253920780252
2023-08-16,174.52462768554688,176.471793411816,174.45543132326716,175.07813825565708,46964900,-0.0049593497915378,185.9937967936198,0.0119161928204176,4.2998398412340775,Greed,-0.41618576220420717
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,-0.0145550928923661,185.4155298868815,0.0120722397273286,4.237255272922619,Greed,-1.2056663238236502
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,0.0028161229047205,184.89058736165364,0.0121081001965181,4.249187904549844,Greed,0.23258173115633168
2023-08-21,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,0.0077367679883526,184.47823130289717,0.012159196290253,4.28206288550626,Greed,0.6362894227272664
2023-08-22,175.1769561767578,175.62174034186654,174.20831275998293,175.0089272735848,42038900,0.0079047552408137,184.12911020914717,0.0122977421099206,4.31591154454196,Greed,0.6427810219273444
2023-08-23,179.0219268798828,179.44695366375947,176.264252478764,176.45205395893973,52722800,0.0219490667439461,183.85254821777343,0.0129047270263218,4.410641775094079,Greed,1.7008547874880684
2023-08-24,174.33680725097656,179.00213166563918,173.97108309964577,178.57710497139806,54945800,-0.0261706468618774,183.39448089599608,0.0136218827599478,4.295212426763848,Greed,-1.921220973860275
2023-08-25,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,0.0126433907376211,183.0049514770508,0.0138879802316939,4.349518475776509,Greed,0.9103836934306323
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,0.00884605358506,182.55889994303385,0.0135637462308655,4.387994549282436,Greed,0.6521836544633979
2023-08-29,181.98715209960935,182.7581153857808,177.42067493043544,177.61835511729424,53003900,0.0218101412260425,182.25088450113927,0.0142620812386634,4.483697330101391,Greed,1.5292397274331107
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,0.0191724289431034,182.01409657796225,0.014679340170292,4.569660698565143,Greed,1.306082475144523
2023-08-31,185.69374084472656,186.9292610559829,185.30825914209595,185.66408956621916,60794500,0.0011724032514341,181.84937489827476,0.0145862951101397,4.575018183626091,Greed,0.0803770417766401
2023-09-01,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047916,45766500,0.0084632846123031,181.77619323730468,0.0146442008105877,4.613737864620581,Greed,0.5779273803855638
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.0989990378836,45280000,0.0012668036653951,181.6842692057292,0.014622795028614,4.619582564658654,Greed,0.08663211533200109
2023-09-06,180.79119873046875,186.6623929808804,179.3678770840619,186.2175936548533,81755800,-0.0357933774825813,181.3400080362956,0.0159490573420898,4.454232102109875,Greed,-2.244231537629628
2023-09-07,175.503173828125,176.1456533918577,171.52973657694065,173.15073850258275,112488800,-0.0292493491910929,180.7905253092448,0.0166681308034089,4.323948711977088,Greed,-1.754806794839343
2023-09-08,176.115966796875,178.15211655476327,175.7304851357375,176.2840107997074,65551300,0.0034916346832001,180.30358378092447,0.0166918599753538,4.339046361268205,Greed,0.20918188196855464
2023-09-11,177.2823028564453,178.21141635408188,175.2856982178241,177.98408488615974,58953100,0.006622545819003,179.76964416503907,0.016510280548395,4.367781894606482,Greed,0.4011164922116839
2023-09-12,174.25775146484375,178.04338672084478,172.79489994360574,177.4108010563609,90370200,-0.0170606504025994,179.11448669433594,0.0166727319105446,4.293264694667798,Greed,-1.0232666424516463
2023-09-13,172.1919708251953,175.24617287306006,171.96462426919445,174.46531572894506,84267900,-0.0118547417390795,178.41810760498046,0.0167434155553995,4.242369150495003,Greed,-0.7080241005698819
2023-09-14,173.70425415039062,174.060084556446,171.56927171405846,171.98440467411754,60895800,0.0087825426351066,177.87183380126953,0.0167391337350831,4.279627938433087,Greed,0.5246712747565608
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930015,109259500,-0.0041539432682102,177.3479008992513,0.0167200228764231,4.261850606767789,Greed,-0.24844124310784735
2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600,0.0169132810083876,177.22353820800782,0.0147449387253547,4.33393248369582,Greed,1.1470567171163837
2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,0.0061809456753201,177.23873341878254,0.0144496837587507,4.360720284938049,Greed,0.4277564670975537
2023-09-20,173.45713806152344,177.61836118650515,173.36816915467014,177.18345571133617,58436200,-0.0199922600705938,177.10471954345704,0.01487260289594,4.273539630906454,Greed,-1.3442341068658124
2023-09-21,171.91522216796875,174.25777881422758,171.84604087673063,172.52805046683002,63149100,-0.0088893193487822,176.97228088378907,0.0148713589446855,4.235550772377649,Greed,-0.5977476155236594
2023-09-22,172.76522827148438,175.02870938713053,172.03381007438438,172.64662317617766,56725400,0.004944332984575,176.8754150390625,0.0149057842715594,4.256492745769358,Greed,0.3317056583200998
2023-09-25,174.04029846191406,174.91998813589507,172.13264765845275,172.18207147695253,46172700,0.0073803635325624,176.81907501220704,0.0149738837618535,4.287907209606851,Greed,0.4928823844194742
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,-0.0233983186779128,176.57197062174478,0.0154381270543868,4.187577390255149,Greed,-1.515618999343841
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,-0.0088974565639761,176.34068044026694,0.0153928947090858,4.150318602317066,Greed,-0.5780236097323718
2023-09-28,168.7127227783203,170.03719654623248,165.67827853899746,167.3783551982996,56294400,0.0015253737867775,176.1469502766927,0.0153842369680977,4.156649389519815,Greed,0.09915173498306534
2023-09-29,169.22674560546875,171.06520035560507,168.36681324873706,170.0273603208123,51861100,0.0030467342277666,176.0550282796224,0.0151843122015413,4.169313595487691,Greed,0.2006501306958993
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,0.014835564743846,176.03064778645833,0.0154294099961746,4.231167717270946,Greed,0.961512121819575
2023-10-03,170.40296936035156,171.61873230603948,168.84128483021635,170.26459167735086,49594600,-0.0077697182322096,175.9173105875651,0.0154201304766661,4.198292736314529,Greed,-0.5038685142104872
2023-10-04,171.6483612060547,172.19199313339385,168.98951921036945,169.10812432832188,53020300,0.0073085102353438,175.79969075520833,0.0154092477376209,4.228976001748853,Greed,0.47429377214180557
2023-10-05,172.8838653564453,173.41760341955526,170.67968657288918,171.77682905786853,48527900,0.0071978790925213,175.59508870442707,0.0148928387841457,4.259415659694615,Greed,0.4833114221436322
2023-10-06,175.43402099609375,175.92822916434707,171.17393391683964,171.78676230125848,57266700,0.0147506861579629,175.63166249593098,0.014378194207322,4.322244963307083,Greed,1.0259067268997668
2023-10-09,176.91659545898438,176.97589800927489,173.76354582426052,174.7618406122257,42390800,0.0084508948405375,175.64418182373046,0.0142741823230082,4.358771800967035,Greed,0.5920405561105739
2023-10-10,176.3235626220703,177.63815795783916,175.8886570875863,176.03692856454262,43698000,-0.0033520475305073,175.58487701416016,0.0141920205016502,4.344160990715558,Greed,-0.23619241038423916
2023-10-11,177.7172088623047,177.76663268122664,175.5426965680271,176.13573714899445,47551100,0.0079039138020453,175.44254557291666,0.0136643961347877,4.3784968647283815,Greed,0.5784312547792
2023-10-12,178.61666870117188,180.2277765858699,176.96600064702005,177.98408304070654,56743100,0.0050611859404345,175.2138916015625,0.0131914224910105,4.400657251500382,Greed,0.38367249202150294
2023-10-13,176.77822875976562,179.82253713140665,176.07644667980117,179.31845034069394,51427100,-0.0102926560817343,174.91670786539714,0.0132869396658431,4.355362799877098,Greed,-0.7746446014347276
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,-0.0007268670106992,174.56285502115887,0.013153325514228,4.352197030338241,Greed,-0.055261082827528694
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,-0.0087848085980057,174.1493667602539,0.0131989017346199,4.31396381244591,Greed,-0.665571179681086
2023-10-18,173.80308532714844,175.52293478970745,173.08154578913502,173.54610256783715,54764400,-0.0073948063374145,173.9164296468099,0.0116313564567898,4.282062885506258,Greed,-0.6357647420475868
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,-0.0021609503264997,173.8472407023112,0.0103651081859066,4.272809560315731,Greed,-0.20848314245652894
2023-10-20,170.87738037109375,173.38795063159753,170.64015507731645,173.2792242572037,64244000,-0.014704271475385,173.67262115478516,0.010661051826561,4.209981008578228,Greed,-1.3792514767399124
2023-10-23,170.99600219726562,171.99429712738208,167.96155723103598,168.93021596381925,55980100,0.000694192677312,173.46307779947918,0.0105703881636617,4.212903546566006,Greed,0.06567333825057224
2023-10-24,171.43087768554688,171.65820914819068,169.46392436745393,171.04539603931104,43816600,0.002543190967585,173.3688486735026,0.0101503925844658,4.223617764812939,Greed,0.2505509955818959
2023-10-25,169.1179962158203,171.05528327402416,168.6731969171006,169.88895954662036,57157000,-0.0134916270683105,173.2663828531901,0.0102177374643551,4.166634289050991,Greed,-1.320412382425803
2023-10-26,164.95680236816406,169.39479716399708,163.7509332268827,168.39648700816127,70625300,-0.0246052693431036,172.97480112711588,0.0109577362116836,4.064113130114681,Greed,-2.2454701288454477
2023-10-27,166.27134704589844,167.00278034322866,164.8974493569631,164.9765244498122,58499100,0.0079690237617511,172.75108947753907,0.0110854819957124,4.096500144219009,Greed,0.7188702994451057
2023-10-30,168.3173828125,169.18719386762373,166.91383366211736,167.06210513671374,51131000,0.0123054020007233,172.49805552164713,0.0108545361503199,4.146909225289646,Greed,1.13366447265097
2023-10-31,168.7917938232422,168.9202776393011,165.95502982761977,167.38824500222333,44846000,0.0028185503054705,172.22459259033204,0.0107906010858977,4.158597497553345,Greed,0.26120419826788704
2023-11-01,171.95474243164062,172.2117251766134,168.14933458405196,169.01914553939386,56934900,0.0187387581869689,172.1745127360026,0.0108217319378114,4.236524450456931,Greed,1.7315858768867867
2023-11-02,175.51307678222656,175.72063574409248,173.4275179386151,173.4868204991482,77334800,0.0206934353787917,172.29444122314453,0.0113411154988556,4.3241926954031324,Greed,1.8246384476800201
2023-11-03,174.6036834716797,174.77172746685503,171.34192267930985,172.2216123316697,79829200,-0.0051813421952326,172.35572306315103,0.0113627295783908,4.301787573330123,Greed,-0.45599450021993626
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,0.014605306887887,172.45950724283855,0.011589738468654,4.364616501005108,Greed,1.2601929653019357
2023-11-07,179.71380615234375,180.32661925220768,176.89681449142668,177.10437340755996,70530000,0.0144506183616763,172.78436584472655,0.0109217397678388,4.427687908356209,Greed,1.3231059033496637
2023-11-08,180.7714385986328,181.32494925868284,179.48649451949703,180.2377004855944,49340300,0.0058850929092921,173.19488830566405,0.0107490653141257,4.4537452630702346,Greed,0.5474981067943001
2023-11-09,180.29698181152344,181.9871648721256,179.7039261272927,180.84061367506283,53763500,-0.002624622511097,173.5810302734375,0.0107874864385405,4.4420558629940885,Greed,-0.24330250851764684
2023-11-10,184.4834899902344,184.65175539538808,181.6430032262288,182.07848170612576,66133400,0.0232200680047287,174.08958841959637,0.0114460783119294,4.545200702213616,Greed,2.028648360768958
2023-11-13,182.89991760253903,184.11726670158296,182.3159875170197,183.90943434662208,43627500,-0.00858381629586,174.46167500813803,0.0114056911099495,4.506185534358,Greed,-0.752590633317441
2023-11-14,185.5128173828125,186.17592689168708,184.38453902262373,185.7701387274506,60108400,0.0142859538403485,174.96533660888673,0.0114540251547201,4.570560692897885,Greed,1.247243099903739
2023-11-15,186.07693481445312,187.55162053928348,185.84930383072196,185.9185913616288,53790500,0.003040854209424,175.4462890625,0.0114238378208339,4.584459101620312,Greed,0.26618499466775764
2023-11-16,187.7594451904297,188.99659293267837,186.71033121940587,187.62088524737388,54412900,0.0090420146787901,175.9421417236328,0.011453480800504,4.6259118481114765,Greed,0.789455610594136
2023-11-17,187.7396697998047,188.42257785422723,186.63119011836693,188.29390964052357,50922700,-0.0001053230137367,176.35233001708986,0.0112389416503543,4.625424633134353,Greed,-0.009371257277893223
2023-11-20,189.4815673828125,189.93684445013847,187.92771748948172,187.93760923589429,46505100,0.0092782606087742,176.7711624145508,0.0112554992782217,4.668340528306818,Greed,0.8243313227985127
2023-11-21,188.6798858642578,189.55084275358135,187.78914548337832,189.44197314241592,38134500,-0.0042309208733483,177.18303985595702,0.011271986467152,4.648589148921706,Greed,-0.37534829248400364
2023-11-22,189.34298706054688,190.94632571731435,188.8679265514864,189.52114419013287,39617700,0.003514424408578,177.57056579589843,0.0112254194234883,4.664926264092128,Greed,0.31307733599907595
2023-11-24,188.01678466796875,188.93721542830764,187.3041862913633,188.9075250877743,24048300,-0.0070042329698434,177.88390299479167,0.0113340716847392,4.632252033751286,Greed,-0.6179802955785318
2023-11-27,187.8386383056641,188.70959528304604,186.957789581504,187.9673065232965,40552600,-0.0009475024403767,178.2525833129883,0.0111173706855914,4.627862963644866,Greed,-0.0852272058900316
2023-11-28,188.44235229492188,189.1153685705385,187.4526340263521,187.8287318010173,38415400,0.0032140032248073,178.64567057291666,0.0111062817175887,4.642736930133987,Greed,0.28938607056197535
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,-0.005409579685691,179.05650583902994,0.011007657723285,4.617621674750727,Greed,-0.49143785369051485
2023-11-30,187.9969787597656,188.36318478193425,186.2550800746654,187.888109148078,48794400,0.0030627004862266,179.52963562011718,0.0108536319312254,4.631764066899197,Greed,0.28218208482041407
2023-12-01,189.27371215820312,189.59041412612484,187.2843689303936,188.3730649805332,45704800,0.0067912442362649,180.05784250895184,0.0108390845748786,4.663219507922265,Greed,0.626551457307082
2023-12-04,187.4823455810547,188.0959812462982,185.5227074160739,188.0266937107449,43389500,-0.0094644235415594,180.61134134928383,0.0105835741314547,4.6190848234320265,Greed,-0.8942558935200207
2023-12-05,191.4313201904297,192.40123993854132,188.22462732075607,188.25433276481263,66628400,0.0210631811605308,181.29251861572263,0.0110630861677156,4.716377443863834,Greed,1.9039154934901954
2023-12-06,190.34262084960935,192.7575206909756,190.1347733725338,192.45071045016567,41089700,-0.0056871536994954,181.92291005452475,0.0111973090879671,4.689554680435747,Greed,-0.507903609234736
2023-12-07,192.2725830078125,192.99507315570867,191.5995666945876,191.63916388460837,47477700,0.0101394114969552,182.69472961425785,0.0107802115611192,4.737104005078158,Greed,0.9405577468929124
2023-12-08,193.69775390625,193.97487379172213,191.67872033849463,192.20326977184556,53406400,0.0074122419127202,183.652761332194,0.0092986039476269,4.772216565929513,Greed,0.7971349198727709
2023-12-11,191.19378662109372,191.5006120000344,189.4518877342921,191.12451418849048,60943700,-0.0129271880270133,184.48350931803387,0.0098656390301339,4.710525225076115,Greed,-1.3103244490831374
2023-12-12,192.7080535888672,192.71794533501543,189.748790485074,191.09480795445688,52696900,0.0079200636931491,185.2965316772461,0.0097813957893948,4.747832884886903,Greed,0.8097069031534543
2023-12-13,195.92465209960935,195.96423418895137,192.8466274130704,193.0841501529296,70404200,0.0166915624481613,186.20096028645835,0.0100208883917096,4.827081633978427,Greed,1.6656769136327703
2023-12-14,196.07310485839844,197.567574144968,194.14315707722483,195.98403383047588,66831600,0.0007577033170567,187.0049057006836,0.0097054070268317,4.830739129744196,Greed,0.07807022569604172
2023-12-15,195.5386657714844,196.36011872958815,194.9745190512041,195.4990685795855,128538400,-0.0027257133878714,187.67242533365885,0.0092849136801451,4.817571919424938,Greed,-0.2935636756322331
2023-12-18,193.8759307861328,194.6083278162061,192.39135323196817,194.07387143964067,55751900,-0.0085033565038983,188.314833577474,0.0094127918455513,4.776606387910898,Greed,-0.9033830391051493
2023-12-19,194.9151306152344,194.92502236186388,193.87592334681435,194.1431515248431,40714100,0.0053601281236292,188.9068771362305,0.0091866047207669,4.802209610146247,Greed,0.5834721626274277
2023-12-20,192.82681274414065,195.64750075817216,192.82681274414065,194.87552171417175,52242800,-0.010713985438186,189.34397735595704,0.0092752315503796,4.750758806312023,Greed,-1.1551178404540767
2023-12-21,192.6783599853516,195.0536930723937,191.5104995881977,194.08377332368417,46482500,-0.0007698761218754,189.74087473551432,0.0092683800832098,4.747101310546253,Greed,-0.08306479826718313
2023-12-22,191.60948181152344,193.4008696387368,190.985954407966,193.17322354105164,37149600,-0.0055474739037086,190.11795806884768,0.0093356356295249,4.720766889907737,Greed,-0.5942256236055473
2023-12-26,191.06512451171875,191.89648427525853,190.84738527337691,191.6193643540786,28919300,-0.0028409726630341,190.33734588623048,0.0084725703455578,4.707355320224952,Greed,-0.33531414283548944
2023-12-27,191.16409301757807,191.5105004803971,189.12527563548676,190.5108903848591,48087700,0.0005179831018993,190.6128184000651,0.008270557586566,4.709793650735464,Greed,0.06262976788175302
2023-12-28,191.58969116210935,192.65858885458317,191.18390299052217,192.14393105408,34049900,0.0022263498223598,190.815380859375,0.0079133950193075,4.72027929899313,Greed,0.2813394019795346
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,-0.0054242498141529,190.9644983927409,0.0079925186361088,4.694675324882817,Greed,-0.6786658950843216
2024-01-02,183.73129272460935,186.50250680575425,181.9992858116316,185.2257618242656,82488700,-0.0357866785608326,190.8302266438802,0.010269233500747,4.526668488083763,Greed,-3.4848441763671474
2024-01-03,182.3556060791016,183.96885182302103,181.5440297827802,182.3259157367389,58414500,-0.0074874923324563,190.6507578531901,0.0103433819607959,4.492775092487664,Greed,-0.7238920848940741
2024-01-04,180.0396728515625,181.2075332827541,179.02026413555495,180.277195595857,71983600,-0.0127000933907919,190.33602803548175,0.0103746381726931,4.435716429229246,Greed,-1.2241480791320114
2024-01-05,179.317138671875,180.8808952614232,178.31752871293088,180.1188231104021,62379700,-0.0040131942490431,190.02393646240236,0.0103728464354768,4.417915037565077,Greed,-0.3868942121149438
2024-01-08,183.652099609375,183.69169679289456,179.63384629047616,180.21777638123424,59144500,0.0241748277359721,189.83424021403,0.0113654108652866,4.5247173725503735,Greed,2.1270526884170398
2024-01-09,183.2364501953125,183.2463419418833,180.85122540618832,182.0289926299427,42841800,-0.0022632434638458,189.67489573160807,0.0113112158023174,4.514476835531199,Greed,-0.20008843464750406
2024-01-10,184.27566528320312,184.48349768333688,182.02900036017596,182.4545871112419,46792900,0.0056714430277542,189.5561299641927,0.0113725461102356,4.540080433704031,Greed,0.4986959800189113
2024-01-11,183.68182373046875,185.1268191566964,181.73207738578324,184.62205313633504,49128400,-0.0032225717477222,189.3974456787109,0.0113592987529281,4.525449698765989,Greed,-0.28369460279328546
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.1469828082272,40477800,0.0017780698953262,189.28362782796225,0.0113342751504525,4.5334962646381785,Greed,0.15687548358619244
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,-0.0123170107144965,189.0751281738281,0.0115116483628309,4.4776571425725,Greed,-1.0699606456244768
2024-01-17,180.8017425537109,181.04917214343425,178.44622312883942,179.40625114511818,47317400,-0.0051735242169544,188.79272918701173,0.0114371723364553,4.454491874910183,Greed,-0.4523429449833594
2024-01-18,186.69058227539065,187.1953332109462,183.9193677995691,184.17668914088887,78005800,0.0325707022427081,188.7663370768229,0.0129037988477581,4.599577803410445,Greed,2.524117325989386
2024-01-19,189.59043884277344,189.9764283832528,186.8786203129096,187.38337121910467,68903000,0.0155329558247623,188.7049743652344,0.0126281805071568,4.671022842243377,Greed,1.2300232655020467
2024-01-22,191.8964691162109,193.3216657993532,190.28322355100104,190.32282073770045,60133900,0.0121632202948265,188.7567693074544,0.0127825088506896,4.72783752207575,Greed,0.9515518774055306
2024-01-23,193.17323303222656,193.73737977781173,191.83712223283263,193.01488956324005,42355600,0.0066533997310935,188.7867909749349,0.012706065137026,4.759293714973783,Greed,0.5236396680908881
2024-01-24,192.50021362304688,194.36088890095837,192.34185506707504,193.41075266703035,53631300,-0.0034840200094772,188.7468729654948,0.0126494012478425,4.742712240439835,Greed,-0.2754296382266662
2024-01-25,192.17361450195312,194.2520291241628,191.1245154438125,193.212821813058,54822100,-0.0016966169280897,188.7795338948568,0.0124217301000932,4.734665674567647,Greed,-0.1365845912299262
2024-01-26,190.44158935546875,192.7575265029299,189.96652881027472,192.2725742116348,44594000,-0.0090128145373816,188.70398508707683,0.0124456379537752,4.691993010946262,Greed,-0.7241745719147885
2024-01-29,189.75868225097656,190.22385105233468,187.63079398239137,190.03580216218103,47145600,-0.0035859137009065,188.49845275878903,0.012033733020247,4.675167928923752,Greed,-0.2979884708155921
2024-01-30,186.1066436767578,189.82799457367844,185.5425120345168,188.97683613469172,55859400,-0.0192456994899897,188.1662373860677,0.0124791872889015,4.585191051898448,Greed,-1.542223787850838
2024-01-31,182.5040740966797,185.17632596329628,182.45460025625744,185.1169301713608,55467800,-0.019357554942183,187.73175099690755,0.0128907182708499,4.496432964190918,Greed,-1.5016661240636
2024-02-01,184.9387664794922,185.02783750412453,181.93002942176477,182.0982797244824,64885400,0.0133404823693017,187.43384552001956,0.013137917262464,4.556417548874454,Greed,1.0154183576278444
2024-02-02,183.93914794921875,185.40392677166545,177.4070012757119,178.01073002917815,102551700,-0.0054051324625022,187.06797943115237,0.0130913443841082,4.531789508468318,Greed,-0.4128783342575251
2024-02-05,185.75030517578125,187.3041700041204,183.92922730587784,186.21547393955785,69668800,0.0098465022087768,186.83209584554035,0.013149211306033,4.576411783873163,Greed,0.7488283502037204
2024-02-06,187.35366821289065,187.36355995873055,184.8496822422945,184.93875326056028,43490800,0.0086318191272529,186.65460611979168,0.0132703566296173,4.615914542643385,Greed,0.6504587154792862
2024-02-07,187.46255493164065,189.0856924097343,186.6707772370308,188.67990426473503,53439000,0.0005811827427166,186.5163752237956,0.0132426698310943,4.618597232517424,Greed,0.04388712775666735
2024-02-08,186.3837432861328,187.5911856262693,185.42371540021887,187.44273393335544,40962000,-0.0057548113856722,186.3603291829427,0.0132699946578783,4.592018076577899,Greed,-0.43367096476226613
2024-02-09,187.14682006835935,188.27653811843788,186.30447993507684,186.9486117161699,45155200,0.0040941166261216,186.2264200846354,0.0132977309410226,4.610818334132668,Greed,0.30788084405374205
2024-02-12,185.46214294433597,186.9684387436886,185.10538907399385,186.7206934204281,41781900,-0.0090019008787222,186.0221684773763,0.0133725952795037,4.569312204519011,Greed,-0.6731603470060517
2024-02-13,183.3711395263672,184.53060074172208,181.85493962465304,184.094566630165,56529500,-0.011274556547081,185.7828577677409,0.0134816042056128,4.517795235687894,Greed,-0.8362919111945937
2024-02-14,182.48919677734372,183.85675578337245,180.7946272553445,183.64865818230027,54630500,-0.0048096049972826,185.7414545694987,0.0118250645527913,4.49606642514563,Greed,-0.4067297033188115
2024-02-15,182.20181274414065,182.826135768752,179.71445525689393,181.8946109768474,65434500,-0.0015748002527172,185.736328125,0.0117477269835934,4.488986018603077,Greed,-0.13405148544195222
2024-02-16,180.6657867431641,183.1828875508429,180.03155935687485,181.76577652013776,49752500,-0.0084303552080107,185.7571985880534,0.0116131737123478,4.45114227194246,Greed,-0.7259303457285804
2024-02-20,179.92254638671875,180.78469520216956,178.3766181157698,180.15046783149373,53665600,-0.0041138965481156,185.77737884521488,0.0116144421710678,4.432830733114744,Greed,-0.35420526337145475
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,0.0041860155075681,185.67816569010415,0.0107299565270805,4.451386631305987,Greed,0.3901241814916344
2024-02-22,182.70721435546875,183.29190480468336,180.81445159653885,181.82524161821627,52292200,0.0112439544647586,185.6605244954427,0.0109343866870314,4.501437819893427,Greed,1.0283113983973478
2024-02-23,180.8739013671875,183.3711632214272,180.58650833781007,183.3414349937225,45119700,-0.0100341576261702,185.5471323649089,0.0110271429988284,4.456269683264212,Greed,-0.9099508029628615
2024-02-26,179.52615356445312,181.11171437415507,179.0207434868858,180.59641504961763,40867400,-0.0074513116184647,185.40861002604169,0.0110891729841848,4.423064629198293,Greed,-0.6719447544998749
2024-02-27,180.9828948974609,182.2612539462515,177.94057546451762,179.4666949255866,54318900,0.008114368319515,185.3077590942383,0.0111978749686682,4.458955004700627,Greed,0.7246346598992316
2024-02-28,179.7838134765625,181.46847854843008,178.50545433930714,180.8639793914523,48953900,-0.0066253853524543,185.2424865722656,0.0110376929609897,4.429412709525231,Greed,-0.6002509198136122
2024-02-29,179.119873046875,180.9234663019701,177.9108746304469,179.63518756564144,136682600,-0.0036929933615745,185.1864242553711,0.0110184557551318,4.41305491779328,Greed,-0.3351643318851195
2024-03-01,178.03970336914062,178.90185225837237,175.78026722267666,177.93069482167198,73563100,-0.0060304290046683,184.8980616251628,0.0091483792424701,4.386442303417826,Greed,-0.6591800410582956
2024-03-04,173.5208282470703,175.3045824548566,172.2226300679557,174.5613464945542,81510100,-0.0253812775271875,184.3624079386393,0.0095560605788283,4.275108793957782,Greed,-2.656039831248075
2024-03-05,168.58572387695312,170.48840604509627,168.0902332564625,169.21995126633416,95132400,-0.0284409913205938,183.58538309733072,0.0102021339979466,4.153520461854234,Greed,-2.7877492421015213
2024-03-06,167.59475708007812,169.69564777442116,167.1587228770791,169.5172632726602,68587700,-0.0058781181115803,182.7327672322591,0.0099944418778921,4.12910557800059,Greed,-0.5881387058323698
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,-0.000709610515419,181.89862111409505,0.0100186470265706,4.126175521263165,Greed,-0.07082897656110965
2024-03-08,169.19021606445312,172.13343143853632,167.4163663695346,167.4758228221548,76267000,0.0102366173407135,181.13250783284505,0.0103679748263222,4.168413601154955,Greed,0.9873304586663145
2024-03-11,171.19198608398438,172.80729012575145,170.4983023339276,171.38027491353657,60139500,0.0118314762289131,180.49085439046223,0.0107255254068386,4.217732087589298,Greed,1.1031139063238193
2024-03-12,171.6676788330078,172.4604668624585,169.4676992338398,171.58839851794536,59825400,0.0027787092135846,179.8878209431966,0.0107863320094747,4.229451938601515,Greed,0.25761391464158395
2024-03-13,169.58665466308594,171.62807396191238,169.21998125654062,171.21186358147776,52488700,-0.0121223994176924,179.3371546427409,0.0104972284874698,4.178180832883854,Greed,-1.1548190488720442
